Run,barcode,seq_name,pathogen,Biofire positive,mapQ,length,meanDepth,meanDepth_trunc5,meanDepth_trunc10,AuG,AuG_trunc5,AuG_trunc10,bases,bases_perc,Cov1,Cov3,Cov5,Cov10,Cov1_perc,Cov3_perc,Cov5_perc,Cov10_perc,sample num reads,total run reads mapped,total run reads inc unmapped,Sample_reads_percent_of_run,Sample_reads_percent_of_refs,Sample_reads_percent_of_type_run,Sample_reads_percent_of_type_sample,median_read_length,median_aligned_length,mean_read_length,mean_aligned_length,Sample_num_reads_200,Sample_num_reads_300,Sample_num_reads_400,orthoreovirus,zika,MS2,murine_respirovirus,orthoreovirus passed,zika passed,MS2 passed,murine_respirovirus passed,total sample bases,total sample reads,total run bases,total run reads,isSpike,PC_PASSES,PCs_passed,pass,gold_standard,condition,FLU_A_POS,TOP_FLU_A,sample_positive,pooled_with_accession_1,pooled_with_accession_2,pcr_organisms,Unnamed: 5,testcode_inferred,testcode_checked,Batch,test,pathogen_tests,test_type,spiked,MS2_spike,IC_virus_spike
expt10_03072024,65,3C,Bordetella_pertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Chlamydia_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Coronavirus 229E,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Coronavirus HKU,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Coronavirus NL63,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Coronavirus OC43,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Influenza A,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Influenza A/H1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Influenza A/H1-2009,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Influenza A/H3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Influenza B,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,MERS,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Metapneumovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Mycoplasma_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Parainfluenza 1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Parainfluenza 2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Parainfluenza 3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Parainfluenza 4,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,RSV,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,Rhinovirus/enterovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,SARS-CoV-2,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,0,1,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,65,3C,unmapped,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78095.0,0.0,0.0,0.0,0.0,4.28253605978167,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44295137.0,104621.0,1109275226.0,2120663.0,0.0,0.0,0,False,0,False,False,False,1,F24010232,E40991961,SARS-CoV-2,,,RCPR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Adenovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Bordetella_parapertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Bordetella_pertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Chlamydia_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Coronavirus 229E,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Coronavirus HKU,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Coronavirus NL63,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Coronavirus OC43,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Influenza A,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Influenza A/H1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Influenza A/H1-2009,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Influenza A/H3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Influenza B,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,MERS,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Metapneumovirus,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,1,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Mycoplasma_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Parainfluenza 1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Parainfluenza 2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Parainfluenza 3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Parainfluenza 4,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,RSV,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,Rhinovirus/enterovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,68,4C,SARS-CoV-2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
